Algorithm;Instance_name;Instance_size;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500;1510;1520;1530;1540;1550;1560;1570;1580;1590;1600;1610;1620;1630;1640;1650;1660;1670;1680;1690;1700;1710;1720;1730;1740;1750;1760;1770;1780;1790
SA;ft70;70;72660;72404;74993;74417;74174;72286;70918;70906;71464;71098;72310;69446;70040;71373;73201;72759;72048;71634;73008;71526;70258;70234;73645;70987;69263;70887;71994;70847;71429;70332;71308;72864;71399;75224;72645;71175;73328;72923;70124;71742;72828;71756;71696;71355;73233;73758;73066;69791;70686;70240;72138;72898;72084;72324;72171;71515;72698;74553;73424;72555;74298;72971;72564;74465;72922;72641;73357;73139;71002;72703;69864;70556;70626;72117;72588;72146;72549;71609;72536;72508;74948;73037;73049;74255;73231;72744;73536;71940;71572;71862;73129;71544;69922;70361;72836;73454;73255;72353;71552;71545
SA;ft70;70;73406;73649;71693;72772;72307;72610;74167;74507;73904;73445;73597;73106;71561;71129;71007;72186;71522;71009;69888;69570;68891;71166;72026;71803;69383;69636;69138;68739;69477;71399;71219;72670;71552;72584;72543;73025;71568;73307;73689;72064;71575;73960;74939;74941;75856;71745;72876;73252;69824;72376;71578;72843;73901;72872;71442;71832;74773;73311;70407;70209;68968;72182;70463;71387;71278;70450;73208;74016;73229;73182;74773;74647;73724;73073;72506;69966;68569;66736;66721;66026;65302;67272;69491;68830;71221;72037;72609;71046;70498;70494;72774;73452;71498;72088;73518;71712;70162;71324;71541;73185
SA;ft70;70;73579;72110;71789;70141;68805;72250;73060;73900;73890;75102;74304;72328;72513;71712;70363;72122;73006;73484;73129;74478;71550;74119;74630;73495;75065;74407;74203;72145;73189;72065;71794;69617;71878;69916;69381;69288;68233;68754;70086;73256;73482;72606;71422;73929;73419;71400;67556;69634;70692;71279;71598;73814;75353;72522;74258;74624;74936;71685;72417;74233;72112;71164;71637;73997;72756;70737;69576;69219;72391;71487;72624;70864;70923;69649;71883;70184;70966;72812;70606;71816;73909;73199;70585;71420;70328;72956;73752;75073;72377;73119;69793;69700;72598;72925;72231;69941;69763;71313;73605;72652
SA;ft70;70;73396;72442;70280;71721;71378;70892;70538;72597;72748;73091;74757;73299;73617;73984;72547;71470;69999;74006;74236;71048;70515;73728;72267;69167;71494;70484;70781;68300;70349;67993;68953;68892;72368;72588;74216;74495;75830;74397;73054;73860;69968;69076;70241;70204;72597;72916;70918;69966;70125;72535;73862;71082;71764;69220;69155;68698;70222;67983;70554;72102;72974;68538;70833;72503;71376;71256;69721;69867;70706;67588;69040;70814;71873;72222;71318;72354;72491;72196;73901;69505;71791;71982;71561;71344;72700;72165;70876;72304;74612;71460;70461;71562;72647;71680;71768;70617;71604;70603;71206;70936
SA;ft70;70;70367;72448;72918;71986;71128;71271;72312;73144;73208;73108;71944;72409;70847;70744;69202;70275;74730;72800;76073;75285;72596;71589;70902;69997;71506;71030;71537;70770;71136;72298;70601;72637;72125;71169;71990;71760;71022;71244;71742;72635;71519;68407;67463;71397;71968;71336;73725;71762;71881;71805;72123;72555;70709;71532;72951;73924;72639;73256;70025;71954;74772;73433;71360;72533;72943;73410;70500;69464;71686;71404;70966;69889;68995;70898;72734;72831;71401;71397;72743;71597;70940;71416;72330;71639;72493;73298;71291;72460;71711;71384;71961;72377;71291;69811;67938;67867;69544;70567;69531;71349
SA;ft70;70;71238;68548;70084;73026;73151;72645;72772;71959;73405;72095;71991;71830;72879;73105;75298;73595;73970;72722;71044;71344;70949;74836;72253;71780;72918;74492;74571;74856;72784;71363;69456;69155;70338;70672;71626;72727;70234;72600;72996;73158;73331;73286;72728;70193;72021;72500;70507;70716;69057;70734;72341;71564;70949;67207;69878;71417;72680;72451;73967;74216;72780;74265;72832;73171;71754;71280;70820;70869;72158;71867;70460;71299;68780;68604;71320;70653;70740;69004;69194;69510;68050;68964;71498;73994;72363;73688;73030;72115;72491;69767;71196;71085;73293;72827;70730;70348;73137;74269;72999;72283
SA;ft70;70;71635;73406;72073;72345;73401;74636;72026;74694;73887;72969;70700;70716;70842;71337;69612;70748;68523;67685;70536;72069;73789;72315;71730;71357;70352;68341;71446;73897;71745;70279;70062;68341;71403;74032;69986;70665;68387;70391;72504;73574;70875;70083;69966;71569;72289;71656;70910;70466;70616;71765;69671;72083;71278;72685;71530;70540;71061;69549;69521;66376;68095;67189;67648;69899;70202;70134;67393;70026;71872;71210;70351;69129;68731;69280;70468;70261;70160;71103;72155;72560;72899;71704;70309;70657;70565;69747;70691;72505;70962;70895;69805;71669;71283;71865;73152;71603;73551;73817;72043;70647
SA;ft70;70;70954;69620;70136;70697;71314;73467;73572;72460;71609;71075;71095;73249;73768;72220;72151;72684;74371;72882;73527;71905;72668;71419;72334;69722;70745;70127;71788;71096;70821;71240;70767;68729;67777;68773;67536;70346;71392;69630;70962;73927;72993;72377;71722;72186;71641;69714;71036;71339;72432;71279;69365;67901;68513;68779;69312;74107;72670;70625;73347;74991;73411;69480;71163;71093;72057;70934;70187;71832;72080;69924;70537;71027;71248;70271;72902;71977;69366;70184;69847;69726;73227;71630;68590;67394;67197;68710;68381;69664;70817;71545;73587;75733;72490;71132;72727;73619;74791;74990;74438;71773
SA;ft70;70;75134;75884;73619;71776;69236;70015;70365;68502;67831;68694;68213;69820;73440;74492;72847;72536;70318;70599;71506;70552;69796;70654;72228;71469;70271;71980;72065;71614;72350;73249;73275;72213;72019;73335;73983;72965;71737;73487;74358;74634;74654;75185;73422;73117;72439;73311;71456;71057;72532;72021;69873;70848;71354;70039;71641;75121;74455;75801;71764;71898;72943;71600;72161;71281;71421;73762;73072;72926;73073;71680;73030;72818;72988;74006;72462;71836;72679;72697;71217;72181;71124;70832;69543;71669;72209;70812;71663;72784;72633;71699;71036;71321;72516;73658;74006;73622;74598;72393;72602;72748
SA;ft70;70;69615;69421;71170;72618;73184;73660;74071;73704;73396;72061;73938;72329;72463;73162;72599;74050;74614;72589;72136;69899;70051;71824;73773;71418;72655;70709;71446;71793;75163;74368;71968;69324;69447;69151;69663;71175;68994;67135;69293;67681;69975;71986;71159;71576;72197;71820;70413;71768;70744;71593;69562;71765;72054;72966;72324;70692;71025;70287;69718;71002;70797;71035;70084;72081;69464;68317;71154;71536;72639;73795;70527;68953;71422;72791;72401;71833;72587;71251;70911;69972;68352;68027;69879;70480;69526;69862;71183;69945;71133;73530;74183;72950;73061;72842;70858;70490;69805;72846;73069;70491
SA;ft70;70;72166;74477;71566;75204;75671;73048;73271;69865;70407;71065;71720;70886;69537;69964;69807;68806;70510;70462;71501;74927;75379;73061;73586;72211;70352;71581;73824;74289;73801;71684;71407;71297;70419;71108;70785;69774;71326;70548;72447;73355;75709;73645;73966;73040;70630;69830;68565;69194;65745;68628;71459;70790;70167;67726;69916;70893;70225;72598;70605;70330;72327;71949;73458;76122;75416;73563;74242;71584;72006;71344;69729;72606;72382;72350;73074;72096;72736;69771;70890;72080;70526;70632;69055;68880;68021;70196;71668;71165;70423;71270;69512;74212;71426;73538;72303;72900;73145;74631;73339;72758
SA;ft70;70;74119;73339;73431;71358;68483;70320;68056;71477;73383;72902;71425;71763;72877;72552;73001;73664;73523;72380;72080;73174;73667;72568;71651;70373;72501;71466;71295;71598;73151;71999;72848;74148;72289;71300;71797;72454;70333;71325;71260;71103;71932;70302;70669;69822;67626;71042;71193;72731;71102;71167;73977;73164;69780;69534;72410;71311;72176;69911;74869;73407;72804;74258;72972;71543;71641;71745;71079;71126;71165;70751;69717;68816;70943;74063;72460;72022;70475;72043;75986;75353;75184;74331;72173;71994;72589;73329;75082;73213;73500;71961;71447;70555;71197;71324;72818;72729;72466;68250;67902;70004
SA;ft70;70;71370;71546;72414;70159;68892;68900;70737;71338;70072;72543;72188;74531;73830;74728;71768;72905;71452;70983;71768;72167;73300;72682;72375;75355;74615;74579;70204;68949;69953;69624;69037;71244;70264;72151;74191;73971;73834;72269;72781;71725;73751;74539;73469;72570;72977;71486;72487;71490;74973;73355;72658;71465;71318;72737;72612;73405;70398;73731;71503;72704;70993;70012;72233;71646;69532;68495;69036;69228;69296;71834;69097;69550;69546;72741;73445;73594;71816;73778;73681;72244;69687;70846;71789;73995;73841;73186;73027;73520;69920;71120;71804;71832;70118;69767;69859;71394;73246;71997;70446;69895
SA;ft70;70;74276;71717;72333;75161;75368;73366;71148;72183;73407;72808;74013;74096;75736;75047;74165;72404;73187;71452;71404;71703;72981;73018;73828;75138;74061;72481;71241;70789;70832;73059;74715;72214;71734;72569;74368;72996;72636;73604;73128;74953;72222;72295;72171;75430;74542;76012;75713;70934;70721;72219;72176;71798;70602;70861;72993;74009;72692;71180;69329;70886;69827;71241;72339;71216;69392;70039;73106;71498;73077;72274;74129;73955;73477;73226;73150;69109;70205;68039;69008;70988;74472;73633;73731;72185;70975;68924;71991;70083;70943;70394;70960;72782;74849;72294;71483;73032;74349;72942;72744;72818
