Algorithm;Instance_name;Instance_size;Number_of_executions;Execution_time;Execution_steps;Final_cost;Initial_quality;Best_known_cost;Similarity;Number_of_improvements;Quality;Initial_to_final_execution_ratio
greedy;ft70;70;100;25.9559;21977;44398;0.8211930804437204;38673;0.24285714285714285;144;0.14803609753574845;1.5863552412270823
greedy;ft70;70;100;21.4142;19423;45621;0.799446642360303;38673;0.2714285714285714;136;0.17966022806609264;1.525394007145832
greedy;ft70;70;100;25.6741;23972;45384;0.8957153569673932;38673;0.2571428571428571;158;0.1735319214956171;1.6153930900757976
greedy;ft70;70;100;14.2551;11937;47203;0.9145657176841724;38673;0.12857142857142856;140;0.22056732086985753;1.5685867423680697
greedy;ft70;70;100;11.0049;12109;46713;0.8779251674294728;38673;0.2571428571428571;136;0.2078969823908153;1.5547063986470575
greedy;ft70;70;100;15.7267;18741;44850;0.8966979546453598;38673;0.2571428571428571;158;0.15972383833682413;1.6354738015607582
greedy;ft70;70;100;15.1617;13974;45666;0.8408967496703126;38673;0.3;144;0.18082383057947404;1.5589935619498094
greedy;ft70;70;100;18.5025;17117;45479;0.7895430920797456;38673;0.32857142857142857;130;0.17598841569053345;1.521735306405154
greedy;ft70;70;100;13.3375;14437;44982;0.8297003077082202;38673;0.2571428571428571;153;0.16313707237607633;1.57307367391401
greedy;ft70;70;100;14.2108;12509;46163;0.8669873038036874;38673;0.2;137;0.19367517389393116;1.5640664601520697
greedy;ft70;70;100;17.7165;17056;45567;0.8366560649548781;38673;0.2571428571428571;134;0.17826390505003492;1.5587815743849716
