Steps;Time;Cost
0;0,0797;42
0;0,07959999999999999;42
0;0,0833;42
0;0,0798;42
0;0,0795;42
0;0,0795;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,10969999999999999;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0797;42
0;0,0795;42
0;0,08009999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0811;42
0;0,0798;42
0;0,0799;42
0;0,08;42
0;0,0797;42
0;0,08399999999999999;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0799;42
0;0,0797;42
0;0,0813;42
0;0,0795;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0802;42
0;0,0798;42
0;0,0799;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0814;42
0;0,0795;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0799;42
0;0,08;42
0;0,0799;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0895;42
0;0,0798;42
0;0,07959999999999999;42
0;0,08;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0838;42
0;0,0798;42
0;0,0797;42
0;0,0814;42
0;0,0795;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0799;42
0;0,0798;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0816;42
0;0,0797;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,08;42
0;0,07959999999999999;42
0;0,0921;42
0;0,07959999999999999;42
0;0,0811;42
0;0,0799;42
0;0,08009999999999999;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,08;42
0;0,07959999999999999;42
0;0,0816;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,08;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0812;42
0;0,0802;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0811;42
0;0,092;42
0;0,08;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0797;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0812;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0798;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0798;42
0;0,0814;42
0;0,0799;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0812;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0799;42
0;0,0795;42
0;0,0922;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0812;42
0;0,0795;42
0;0,0797;42
0;0,0799;42
0;0,0797;42
0;0,0797;42
0;0,08;42
0;0,07959999999999999;42
0;0,0832;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0815;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0802;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0812;42
0;0,1072;42
0;0,0795;42
0;0,08;42
0;0,0795;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0927;42
0;0,0799;42
0;0,0797;42
0;0,0813;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0843;42
0;0,08;42
0;0,0798;42
0;0,0798;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0811;42
0;0,0797;42
0;0,08;42
0;0,08009999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0799;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,08;42
0;0,0812;42
0;0,1086;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0795;42
0;0,0802;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0811;42
0;0,08;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,08;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0812;42
0;0,07959999999999999;42
0;0,0799;42
0;0,08;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0799;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0816;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0799;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0812;42
0;0,08;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0811;42
0;0,0797;42
0;0,08;42
0;0,07959999999999999;42
0;0,0802;42
0;0,0795;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08;42
0;0,07959999999999999;42
0;0,0814;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0811;42
0;0,08;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0795;42
0;0,0812;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0802;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0797;42
0;0,0795;42
0;0,08009999999999999;42
0;0,08;42
0;0,07959999999999999;42
0;0,0813;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0799;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0816;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,08;42
0;0,0795;42
0;0,0797;42
0;0,0797;42
0;0,0813;42
0;0,0798;42
0;0,0811;42
0;0,0802;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,08;42
0;0,07940000000000001;42
0;0,09390000000000001;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0797;42
0;0,0811;42
0;0,0803;42
0;0,07959999999999999;42
0;0,0838;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0802;42
0;0,0795;42
0;0,0797;42
0;0,0797;42
0;0,0875;42
0;0,0798;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08;42
0;0,0798;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,08;42
0;0,0795;42
0;0,0815;42
0;0,0797;42
0;0,0798;42
0;0,0795;42
0;0,0924;42
0;0,08009999999999999;42
0;0,0795;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0812;42
0;0,0799;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0795;42
0;0,0838;42
0;0,08;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,0814;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,08;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08;42
0;0,0798;42
0;0,0811;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0797;42
0;0,0922;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0813;42
0;0,0802;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,0795;42
0;0,0795;42
0;0,08;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0811;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0815;42
0;0,1371;42
0;0,0799;42
0;0,0797;42
0;0,0798;42
0;0,0795;42
0;0,08009999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0941;42
0;0,0804;42
0;0,0802;42
0;0,0798;42
0;0,1185;42
0;0,08;42
0;0,0797;42
0;0,0799;42
0;0,0797;42
0;0,0804;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0826;42
0;0,0798;42
0;0,0798;42
0;0,08;42
0;0,0803;42
0;0,08;42
0;0,0799;42
0;0,0797;42
0;0,0797;42
0;0,08;42
0;0,0803;42
0;0,0798;42
0;0,0826;42
0;0,08;42
0;0,0803;42
0;0,0803;42
0;0,08009999999999999;42
0;0,08009999999999999;42
0;0,0799;42
0;0,0805;42
0;0,0798;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0817;42
0;0,0802;42
0;0,0803;42
0;0,0797;42
0;0,0798;42
0;0,0799;42
0;0,0798;42
0;0,0798;42
0;0,0797;42
0;0,0802;42
0;0,0797;42
0;0,0799;42
0;0,0818;42
0;0,0798;42
0;0,0798;42
0;0,0797;42
0;0,0797;42
0;0,0803;42
0;0,0799;42
0;0,0804;42
0;0,08059999999999999;42
0;0,0803;42
0;0,0807;42
0;0,0803;42
0;0,0832;42
0;0,0802;42
0;0,0799;42
0;0,08009999999999999;42
0;0,08;42
0;0,08009999999999999;42
0;0,0815;42
0;0,115;42
0;0,0823;42
0;0,0803;42
0;0,0802;42
0;0,1258;42
0;0,094;42
0;0,0798;42
0;0,08;42
0;0,0803;42
0;0,0799;42
0;0,0805;42
0;0,08;42
0;0,0799;42
0;0,0811;42
0;0,1999;42
0;0,1388;42
0;0,08;42
0;0,0798;42
0;0,0802;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0804;42
0;0,08;42
0;0,0797;42
0;0,0795;42
0;0,0817;42
0;0,0799;42
0;0,0797;42
0;0,0802;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,08;42
0;0,0815;42
0;0,08;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0798;42
0;0,0813;42
0;0,08009999999999999;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0818;42
0;0,0804;42
0;0,08009999999999999;42
0;0,0807;42
0;0,0799;42
0;0,0802;42
0;0,0804;42
0;0,0804;42
0;0,0804;42
0;0,0798;42
0;0,0808;42
0;0,0797;42
0;0,0817;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,08;42
0;0,0802;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0797;42
0;0,0811;42
0;0,08059999999999999;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0833;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0817;42
0;0,0798;42
0;0,0795;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0798;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,08;42
0;0,07959999999999999;42
0;0,0814;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0804;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,11;42
0;0,08;42
0;0,07959999999999999;42
0;0,0799;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0808;42
0;0,0815;42
0;0,08;42
0;0,0808;42
0;0,0799;42
0;0,1157;42
0;0,0799;42
0;0,08;42
0;0,0804;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0803;42
0;0,0816;42
0;0,0797;42
0;0,0795;42
0;0,0795;42
0;0,0797;42
0;0,0799;42
0;0,0803;42
0;0,0798;42
0;0,0798;42
0;0,0797;42
0;0,0799;42
0;0,0798;42
0;0,0815;42
0;0,0802;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0799;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0815;42
0;0,0798;42
0;0,0799;42
0;0,08;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,08;42
0;0,0812;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0802;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0949;42
0;0,0803;42
0;0,0797;42
0;0,09179999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0799;42
0;0,0795;42
0;0,0798;42
0;0,0795;42
0;0,0813;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0795;42
0;0,0833;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0812;42
0;0,08;42
0;0,08;42
0;0,0799;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0803;42
0;0,0797;42
0;0,0798;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0817;42
0;0,0802;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0917;42
0;0,08;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0812;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0798;42
0;0,0798;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0833;42
0;0,08;42
0;0,0811;42
0;0,11120000000000001;42
0;0,0797;42
0;0,0795;42
0;0,0797;42
0;0,0799;42
0;0,07959999999999999;42
0;0,08;42
0;0,0797;42
0;0,0799;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0814;42
0;0,0799;42
0;0,08;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08;42
0;0,0797;42
0;0,09280000000000001;42
0;0,0812;42
0;0,0795;42
0;0,08;42
0;0,0797;42
0;0,0805;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0816;42
0;0,0798;42
0;0,0836;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0813;42
0;0,0795;42
0;0,08;42
0;0,0799;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0795;42
0;0,08;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0813;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0927;42
0;0,0803;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0797;42
0;0,0816;42
0;0,0798;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0836;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0814;42
0;0,1143;42
0;0,10880000000000001;42
0;0,1077;42
0;0,08;42
0;0,0799;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0802;42
0;0,07959999999999999;42
0;0,0816;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0816;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0802;42
0;0,0798;42
0;0,08339999999999999;42
0;0,07959999999999999;42
0;0,0818;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0798;42
0;0,08;42
0;0,0797;42
0;0,0813;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0802;42
0;0,0798;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0816;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0811;42
0;0,0795;42
0;0,0833;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0798;42
0;0,08;42
0;0,0795;42
0;0,0816;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,08;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0815;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0862;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,08;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0811;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0802;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0812;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0799;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0814;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,0798;42
0;0,0838;42
0;0,0803;42
0;0,07959999999999999;42
0;0,0799;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0811;42
0;0,0795;42
0;0,0795;42
0;0,08;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0798;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0815;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,08;42
0;0,0797;42
0;0,092;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0795;42
0;0,0817;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0799;42
0;0,08;42
0;0,0795;42
0;0,0797;42
0;0,08;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,081;42
0;0,0797;42
0;0,0797;42
0;0,08;42
0;0,07959999999999999;42
0;0,08;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,08009999999999999;42
0;0,0795;42
0;0,11220000000000001;42
0;0,08;42
0;0,0799;42
0;0,0797;42
0;0,0798;42
0;0,0802;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0921;42
0;0,0817;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0802;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0883;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0802;42
0;0,0799;42
0;0,0798;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0798;42
0;0,0812;42
0;0,08;42
0;0,0799;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,08;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,0797;42
0;0,0812;42
0;0,0799;42
0;0,0795;42
0;0,0921;42
0;0,0797;42
0;0,0799;42
0;0,0798;42
0;0,0797;42
0;0,0799;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0813;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0829;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0797;42
0;0,0811;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0797;42
0;0,08;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0798;42
0;0,0815;42
0;0,08009999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0797;42
0;0,0797;42
0;0,0798;42
0;0,0921;42
0;0,08;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0812;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0798;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,08310000000000001;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0813;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0798;42
0;0,0799;42
0;0,0799;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0811;42
0;0,08009999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,08;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0812;42
0;0,08;42
0;0,0798;42
0;0,08009999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0812;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0798;42
0;0,0799;42
0;0,0797;42
0;0,0798;42
0;0,0798;42
0;0,0799;42
0;0,0814;42
0;0,0797;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0798;42
0;0,0797;42
0;0,0803;42
0;0,0795;42
0;0,0797;42
0;0,0795;42
0;0,081;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0802;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,08009999999999999;42
0;0,0798;42
0;0,0814;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0797;42
0;0,0799;42
0;0,0802;42
0;0,0797;42
0;0,0797;42
0;0,0795;42
0;0,0797;42
0;0,0797;42
0;0,0797;42
0;0,0812;42
0;0,0799;42
0;0,0797;42
0;0,0799;42
0;0,0795;42
0;0,0797;42
0;0,0797;42
0;0,07959999999999999;42
0;0,08;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0811;42
0;0,0799;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0797;42
0;0,08009999999999999;42
0;0,0799;42
0;0,0802;42
0;0,0797;42
0;0,0812;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0802;42
0;0,0798;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
