Steps;Time;Cost
0;0,0446;43675
0;0,0443;42728
0;0,043300000000000005;44282
0;0,0449;42561
0;0,0434;43358
0;0,0435;43273
0;0,0444;43202
0;0,0429;43186
0;0,044;43673
0;0,0423;43186
0;0,0467;42870
0;0,0443;43273
0;0,0428;43266
0;0,044;42321
0;0,044700000000000004;42515
0;0,043699999999999996;42587
0;0,0429;43177
0;0,044700000000000004;42515
0;0,043000000000000003;43232
0;0,0444;42864
0;0,044700000000000004;43202
0;0,044;42864
0;0,0439;42321
0;0,0439;42508
0;0,0453;43697
0;0,045000000000000005;43939
0;0,045000000000000005;43618
0;0,0429;42951
0;0,0435;42858
0;0,0443;42864
0;0,0427;43227
0;0,0424;43859
0;0,0444;42471
0;0,0423;43227
0;0,043699999999999996;43394
0;0,0428;43013
0;0,043699999999999996;43524
0;0,043300000000000005;42989
0;0,0453;43171
0;0,0434;42989
0;0,0439;42321
0;0,043699999999999996;42979
0;0,045000000000000005;42673
0;0,0451;43673
0;0,0436;43095
0;0,0445;43467
0;0,0432;43232
0;0,044;43237
0;0,0444;43879
0;0,0445;42745
0;0,08399999999999999;42949
0;0,0441;43012
0;0,0439;43519
0;0,0423;43524
0;0,0429;44282
0;0,0432;43394
0;0,0424;43358
0;0,0428;43939
0;0,045000000000000005;42508
0;0,0438;43391
0;0,0446;43618
0;0,043699999999999996;42979
0;0,0431;43859
0;0,043000000000000003;41815
0;0,045599999999999995;42458
0;0,0427;43859
0;0,0427;44013
0;0,0429;42561
0;0,0443;43444
0;0,0493;43227
0;0,0773;43900
0;0,0449;42703
0;0,044199999999999996;42587
0;0,0435;43391
0;0,0432;43227
0;0,0418;42951
0;0,0451;43392
0;0,0422;43227
0;0,0419;43227
0;0,044700000000000004;42547
0;0,0429;42545
0;0,0458;42870
0;0,0431;44317
0;0,0444;43675
0;0,0425;42545
0;0,0449;43141
0;0,0434;44282
0;0,0426;43266
0;0,0449;42515
0;0,0438;43273
0;0,0422;43227
0;0,047599999999999996;42870
0;0,0445;43846
0;0,0432;43232
0;0,045000000000000005;43392
0;0,0428;43358
0;0,0438;42471
0;0,0438;42979
0;0,0436;43879
0;0,0435;42561
0;0,044;43444
0;0,0431;43177
0;0,0446;43900
0;0,043300000000000005;43859
0;0,0436;42471
0;0,045599999999999995;43141
0;0,0434;42412
0;0,043000000000000003;43227
0;0,044700000000000004;43392
0;0,0436;42561
0;0,044;43444
0;0,0451;43237
0;0,0444;42745
0;0,0653;43162
0;0,058100000000000006;43525
0;0,0424;43237
0;0,044199999999999996;42673
0;0,0431;43273
0;0,0432;42321
0;0,044700000000000004;43467
0;0,043300000000000005;43052
0;0,0443;42728
0;0,0429;43358
0;0,0441;43444
0;0,0446;42824
0;0,0451;42515
0;0,0431;43177
0;0,0428;43266
0;0,0446;43467
0;0,0446;42673
0;0,0426;43227
0;0,0432;42979
0;0,0421;43095
0;0,043300000000000005;43444
0;0,0474;43141
0;0,0458;43141
0;0,0441;43519
0;0,0432;43465
0;0,0424;43506
0;0,0451;42864
0;0,0462;42870
0;0,0432;43227
0;0,045000000000000005;42587
0;0,0462;42756
0;0,043300000000000005;43939
0;0,044700000000000004;42728
0;0,045599999999999995;42756
0;0,0457;43697
0;0,044700000000000004;43171
0;0,0439;43506
0;0,0443;43525
0;0,044199999999999996;43162
0;0,0438;42858
0;0,0427;43939
0;0,044199999999999996;43171
0;0,0457;42458
0;0,0462;43467
0;0,045399999999999996;42458
0;0,043300000000000005;42858
0;0,0462;42870
0;0,0428;43465
0;0,044700000000000004;43675
0;0,0431;43465
0;0,0418;43237
0;0,043699999999999996;43391
0;0,0453;42703
0;0,0425;43266
0;0,0435;42321
0;0,0425;43088
0;0,0441;43673
0;0,0439;43618
0;0,0455;43141
0;0,0445;43675
0;0,044199999999999996;42412
0;0,0445;42547
0;0,0443;43391
0;0,0424;43237
0;0,0453;42515
0;0,0451;43012
0;0,045399999999999996;43392
0;0,0422;43227
0;0,044199999999999996;42745
0;0,0457;42949
0;0,0435;42561
0;0,0427;43095
0;0,0444;42703
0;0,0435;42321
0;0,043000000000000003;44013
0;0,045599999999999995;43697
0;0,044700000000000004;42824
0;0,0439;42858
0;0,0429;42561
0;0,0432;42858
0;0,044199999999999996;42989
0;0,0451;43900
0;0,0431;43879
0;0,044700000000000004;43467
0;0,0427;43237
0;0,043699999999999996;42561
0;0,0449;43900
0;0,0431;42561
0;0,0453;43391
0;0,0451;42587
0;0,045399999999999996;43392
0;0,044700000000000004;42703
0;0,0438;43673
0;0,0434;43673
0;0,0424;43506
0;0,0436;42979
0;0,0427;43232
0;0,0424;43266
0;0,0441;42745
0;0,045599999999999995;42949
0;0,0449;43900
0;0,0435;42858
0;0,0444;42824
0;0,0446;42989
0;0,0449;43900
0;0,044;43162
0;0,0438;42321
0;0,0431;43237
0;0,043300000000000005;43391
0;0,0446;42508
0;0,0441;43227
0;0,0465;42870
0;0,0427;43177
0;0,045399999999999996;43467
0;0,045599999999999995;42949
0;0,0431;43237
0;0,043300000000000005;43186
0;0,045200000000000004;43618
0;0,0444;43273
0;0,0463;42756
0;0,0448;42728
0;0,0449;42864
0;0,0438;43360
0;0,0429;43266
0;0,0428;44317
0;0,0451;42703
0;0,043699999999999996;43162
0;0,0424;44013
0;0,0458;42870
0;0,0435;42321
0;0,0435;43859
0;0,0451;43113
0;0,0455;43675
0;0,0436;43524
0;0,044;42728
0;0,045599999999999995;43098
0;0,0438;43444
0;0,0441;43162
0;0,0424;43162
0;0,0426;43095
0;0,0446;42508
0;0,0434;43939
0;0,043000000000000003;43227
0;0,0426;44282
0;0,0428;42858
0;0,0425;43227
0;0,0436;43846
0;0,043699999999999996;43391
0;0,043699999999999996;43525
0;0,0431;43859
0;0,0429;43232
0;0,0443;43846
0;0,0424;43266
0;0,045000000000000005;43141
0;0,0457;43879
0;0,0441;42979
0;0,0425;44013
0;0,0448;43113
0;0,0448;43900
0;0,0444;42412
0;0,0441;42989
0;0,0426;43273
0;0,041699999999999994;43358
0;0,0445;42703
0;0,0422;43266
0;0,045399999999999996;42458
0;0,043300000000000005;44013
0;0,045399999999999996;42756
0;0,0435;44282
0;0,0438;42989
0;0,045200000000000004;43900
0;0,0453;42949
0;0,0441;43012
0;0,0422;43227
0;0,0438;43394
0;0,0449;43141
0;0,0451;42547
0;0,0453;43186
0;0,0439;43524
0;0,0441;42745
0;0,0435;43177
0;0,045000000000000005;43098
0;0,0448;42864
0;0,043000000000000003;43859
0;0,0451;43113
0;0,0435;43113
0;0,045599999999999995;42515
0;0,0434;42703
0;0,0439;42587
0;0,043699999999999996;42515
0;0,0453;43618
0;0,0424;44013
0;0,045000000000000005;42515
0;0,043000000000000003;41815
0;0,0434;42951
0;0,0435;42412
0;0,045200000000000004;43202
0;0,0439;43162
0;0,0436;41815
0;0,0897;43013
0;0,043699999999999996;42951
0;0,041999999999999996;43266
0;0,045000000000000005;42508
0;0,045000000000000005;43392
0;0,044700000000000004;43525
0;0,0431;43444
0;0,043000000000000003;43177
0;0,0455;43237
0;0,045599999999999995;42508
0;0,0451;42515
0;0,0443;43394
0;0,045399999999999996;42756
0;0,0445;43673
0;0,0429;43879
0;0,0435;42545
0;0,0441;42858
0;0,0443;43879
0;0,043300000000000005;43360
0;0,0453;42547
0;0,0436;43519
0;0,0458;42979
0;0,07550000000000001;41815
0;0,043699999999999996;42979
0;0,0446;43237
0;0,0455;43392
0;0,0424;43227
0;0,0431;43859
0;0,044700000000000004;43202
0;0,043000000000000003;44013
0;0,0455;42515
0;0,0448;43525
0;0,044700000000000004;42515
0;0,044199999999999996;43519
0;0,0448;43237
0;0,0434;43939
0;0,0445;43467
0;0,043300000000000005;43266
0;0,0446;42673
0;0,046;43697
0;0,0441;42471
0;0,0441;42673
0;0,047;43697
0;0,044;42951
0;0,0435;43013
0;0,0453;43237
0;0,0436;43879
0;0,044700000000000004;43467
0;0,043300000000000005;43879
0;0,043699999999999996;42561
0;0,044199999999999996;42547
0;0,0432;44013
0;0,0428;43177
0;0,0426;43052
0;0,0418;43358
0;0,0461;42870
0;0,0424;43227
0;0,0436;42858
0;0,0441;42673
0;0,0449;43273
0;0,0461;42870
0;0,0429;43939
0;0,0451;42515
0;0,043300000000000005;43186
0;0,0451;43360
0;0,0432;42979
0;0,0443;42412
0;0,0427;44317
0;0,043699999999999996;42979
0;0,0445;43467
0;0,044;43467
0;0,0425;43465
0;0,045899999999999996;42458
0;0,0455;43141
0;0,0458;42458
0;0,0443;43162
0;0,044;42858
0;0,0438;42412
0;0,044199999999999996;43519
0;0,0439;43273
0;0,0436;42858
0;0,0426;43465
0;0,045399999999999996;42515
0;0,045599999999999995;42949
0;0,0438;43360
0;0,045200000000000004;42949
0;0,0432;43052
0;0,045899999999999996;42471
0;0,0446;42703
0;0,0441;43162
0;0,044700000000000004;42745
0;0,0444;42864
0;0,0449;42728
0;0,044;42673
0;0,045899999999999996;42870
0;0,0427;43237
0;0,045000000000000005;42824
0;0,0434;42587
0;0,044;43394
0;0,0453;42870
0;0,046900000000000004;43098
0;0,044700000000000004;43846
0;0,045399999999999996;42745
0;0,0428;44317
0;0,045200000000000004;43237
0;0,0427;43939
0;0,0453;42587
0;0,0438;43524
0;0,0439;42561
0;0,046400000000000004;42728
0;0,0435;43237
0;0,043699999999999996;43673
0;0,0432;43939
0;0,044700000000000004;42587
0;0,0434;43266
0;0,045200000000000004;42458
0;0,0432;42561
0;0,044199999999999996;43879
0;0,045599999999999995;43202
0;0,0426;43095
0;0,0451;42824
0;0,043000000000000003;43227
0;0,0439;42471
0;0,0429;44013
0;0,045200000000000004;42515
0;0,0463;42756
0;0,0439;43524
0;0,0426;43052
0;0,044199999999999996;42412
0;0,0423;43358
0;0,0438;43506
0;0,045599999999999995;42412
0;0,044700000000000004;43519
0;0,0436;43879
0;0,0461;43141
0;0,0427;43859
0;0,046;42458
0;0,0444;42587
0;0,0434;43227
0;0,045599999999999995;42870
0;0,0449;43202
0;0,0443;43846
0;0,043300000000000005;42545
0;0,045200000000000004;42515
0;0,043000000000000003;43237
0;0,045000000000000005;42515
0;0,0434;43939
0;0,0444;43113
0;0,044;43391
0;0,0425;43088
0;0,0439;43525
0;0,043300000000000005;42561
0;0,0429;42951
0;0,044199999999999996;43088
0;0,0431;43186
0;0,0438;43519
0;0,0439;43879
0;0,0426;43095
0;0,0434;42561
0;0,0439;43444
0;0,0446;43237
0;0,044199999999999996;42321
0;0,044700000000000004;43171
0;0,045000000000000005;42515
0;0,0426;43227
0;0,0429;44013
0;0,0431;43524
0;0,045599999999999995;42458
0;0,0425;43465
0;0,0424;43052
0;0,0436;42989
0;0,0455;42515
0;0,0428;43859
0;0,0429;43273
0;0,041699999999999994;43088
0;0,0453;43013
0;0,0416;43465
0;0,0458;42515
0;0,0423;43227
0;0,0438;43273
0;0,0431;43519
0;0,0431;43444
0;0,0419;43273
0;0,0449;42728
0;0,0445;42673
0;0,045000000000000005;42547
0;0,0445;43846
0;0,0445;43673
0;0,0453;43141
0;0,0434;44013
0;0,0448;42515
0;0,043000000000000003;43273
0;0,0422;43052
0;0,0455;42547
0;0,046;43697
0;0,0467;42949
0;0,0451;42508
0;0,0451;43113
0;0,0458;42756
0;0,0448;42412
0;0,0441;42508
0;0,0445;43879
0;0,0458;42949
0;0,044199999999999996;42979
0;0,0424;43465
0;0,0422;43273
0;0,0444;43618
0;0,044700000000000004;43202
0;0,0435;42989
0;0,0423;43227
0;0,0434;43673
0;0,045899999999999996;43141
0;0,043000000000000003;41815
0;0,0428;42561
0;0,0429;43358
0;0,045599999999999995;42756
0;0,0425;44317
0;0,0439;43673
0;0,0425;43673
0;0,044199999999999996;43525
0;0,0446;43939
0;0,0466;42870
0;0,0451;43171
0;0,0443;43266
0;0,0438;43171
0;0,0451;42515
0;0,0438;42471
0;0,045000000000000005;43618
0;0,044700000000000004;43900
0;0,045200000000000004;42587
0;0,044;42824
0;0,045899999999999996;43141
0;0,0426;43237
0;0,0432;44282
0;0,0434;43846
0;0,046400000000000004;42870
0;0,0425;42561
0;0,0436;43232
0;0,041999999999999996;43088
0;0,0453;43141
0;0,0443;43113
0;0,0434;43939
0;0,0436;43939
0;0,0718;43358
0;0,0443;43171
0;0,045000000000000005;43237
0;0,0436;42561
0;0,0448;42458
0;0,0432;42951
0;0,0449;43392
0;0,0445;43392
0;0,0432;41815
0;0,0443;43524
0;0,043300000000000005;43444
0;0,0451;42587
0;0,0428;43052
0;0,0431;43939
0;0,045599999999999995;42458
0;0,0432;43095
0;0,0445;43618
0;0,0435;42561
0;0,044;42989
0;0,045200000000000004;43171
0;0,0443;42561
0;0,043300000000000005;43237
0;0,044700000000000004;42587
0;0,0458;42949
0;0,0439;43012
0;0,045000000000000005;43237
0;0,0438;43444
0;0,043699999999999996;43391
0;0,044700000000000004;43675
0;0,044;43113
0;0,045000000000000005;42673
0;0,0445;43879
0;0,044;43273
0;0,0425;43358
0;0,043300000000000005;43394
0;0,0445;43675
0;0,041699999999999994;43088
0;0,0455;42756
0;0,0436;43525
0;0,043699999999999996;43519
0;0,0451;43141
0;0,0429;43177
0;0,0429;44282
0;0,0477;42587
0;0,046;43697
0;0,046400000000000004;43141
0;0,0428;43088
0;0,0426;43358
0;0,045000000000000005;43900
0;0,045399999999999996;42547
0;0,0444;42515
0;0,0441;44282
0;0,0424;43859
0;0,0436;43232
0;0,0445;42515
0;0,044;43519
0;0,043699999999999996;42471
0;0,0445;42515
0;0,0451;43392
0;0,0445;43162
0;0,0425;43227
0;0,0462;42458
0;0,0428;41815
0;0,0434;43939
0;0,0421;44317
0;0,0449;43227
0;0,0434;43162
0;0,045399999999999996;42703
0;0,044700000000000004;42587
0;0,0439;42858
0;0,0444;43525
0;0,0443;43879
0;0,0458;42756
0;0,0468;42870
0;0,0439;42864
0;0,0445;42703
0;0,0436;43360
0;0,0439;43273
0;0,0449;42515
0;0,0458;42458
0;0,0428;44317
0;0,0451;43237
0;0,0446;42864
0;0,043000000000000003;43465
0;0,0422;44013
0;0,043000000000000003;43358
0;0,0415;43227
0;0,0465;43392
0;0,0453;42756
0;0,0444;43879
0;0,0425;43506
0;0,044199999999999996;43618
0;0,0438;42471
0;0,045200000000000004;43113
0;0,0431;43232
0;0,0445;42824
0;0,0429;43088
0;0,0438;42824
0;0,0449;43171
0;0,0431;43939
0;0,044;43360
0;0,0424;44282
0;0,043699999999999996;43525
0;0,0428;43232
0;0,0436;43012
0;0,041999999999999996;44013
0;0,0445;42673
0;0,0443;42864
0;0,0453;43697
0;0,0463;43171
0;0,0446;43467
0;0,043699999999999996;42471
0;0,0434;43232
0;0,0434;43391
0;0,044;43467
0;0,044700000000000004;43202
0;0,0425;43227
0;0,0423;43506
0;0,0449;42508
0;0,0453;43392
0;0,044700000000000004;43467
0;0,044;42864
0;0,0436;43052
0;0,0441;43467
0;0,0428;42951
0;0,0446;42824
0;0,0429;42951
0;0,044199999999999996;43171
0;0,0428;43177
0;0,0446;42703
0;0,0449;43202
0;0,0455;43519
0;0,0463;42458
0;0,0425;43266
0;0,0432;43506
0;0,044700000000000004;43467
0;0,043699999999999996;43859
0;0,0443;43879
0;0,0441;42858
0;0,0441;42989
0;0,044700000000000004;43202
0;0,0435;43879
0;0,045599999999999995;43098
0;0,0432;43859
0;0,0426;44317
0;0,0435;43524
0;0,045200000000000004;42508
0;0,0434;42858
0;0,0428;43227
0;0,0443;43675
0;0,0423;43177
0;0,0423;42545
0;0,0443;42989
0;0,044;43673
0;0,045000000000000005;44282
0;0,0425;43266
0;0,0436;43524
0;0,0431;43444
0;0,0448;43237
0;0,045000000000000005;43141
0;0,0446;42471
0;0,043699999999999996;43879
0;0,0446;42989
0;0,0438;42951
0;0,0444;44013
0;0,043000000000000003;43186
0;0,0443;43525
0;0,044700000000000004;43900
0;0,0436;43012
0;0,043699999999999996;42989
0;0,0428;44013
0;0,0444;42703
0;0,044199999999999996;42745
0;0,0443;42508
0;0,0448;43467
0;0,043699999999999996;42471
0;0,046900000000000004;43171
0;0,0446;43202
0;0,0441;43444
0;0,0431;43013
0;0,0436;42989
0;0,045000000000000005;42547
0;0,043699999999999996;43524
0;0,045000000000000005;42949
0;0,0445;43846
0;0,0455;43697
0;0,045200000000000004;43237
0;0,0448;43900
0;0,0423;44317
0;0,0431;44282
0;0,0425;43227
0;0,0432;41815
0;0,0428;43052
0;0,0443;42508
0;0,0429;44317
0;0,045000000000000005;43113
0;0,0435;43162
0;0,0458;43141
0;0,045200000000000004;42979
0;0,044;43012
0;0,041999999999999996;43227
0;0,0427;44317
0;0,043699999999999996;43273
0;0,0422;43227
0;0,044199999999999996;42728
0;0,0461;42508
0;0,0435;43360
0;0,11230000000000001;43273
0;0,0435;43232
0;0,045200000000000004;42864
0;0,045399999999999996;43675
0;0,0426;43237
0;0,0439;43273
0;0,0451;43900
0;0,0429;43394
0;0,0428;42545
0;0,0441;42321
0;0,0461;42756
0;0,0427;43095
0;0,046900000000000004;42412
0;0,043000000000000003;42471
0;0,044700000000000004;43675
0;0,044;42745
0;0,045399999999999996;43237
0;0,0441;42412
0;0,0431;43095
0;0,043000000000000003;42858
0;0,0428;43237
0;0,0443;43900
0;0,0429;42951
0;0,041699999999999994;43273
0;0,0449;42864
0;0,0424;42951
0;0,0432;43939
0;0,041999999999999996;43266
0;0,045000000000000005;43900
0;0,0448;42547
0;0,045200000000000004;43202
0;0,0439;43879
0;0,0451;43467
0;0,0457;43098
0;0,0462;43519
0;0,043699999999999996;43012
0;0,0448;43202
0;0,043300000000000005;43525
0;0,045200000000000004;42824
0;0,0428;41815
0;0,0462;43141
0;0,0424;42545
0;0,044199999999999996;43391
0;0,0443;42728
0;0,043300000000000005;43465
0;0,0428;43186
0;0,044199999999999996;43846
0;0,0438;43525
0;0,0431;43186
0;0,041999999999999996;43227
0;0,046400000000000004;42870
0;0,0431;44317
0;0,0436;43052
0;0,045399999999999996;43098
0;0,0448;43202
0;0,0434;43879
0;0,0466;43237
0;0,045599999999999995;43697
0;0,044;43013
0;0,0435;43879
0;0,0432;41815
0;0,0436;42979
0;0,044;43391
0;0,0427;43088
0;0,0455;43141
0;0,043000000000000003;43360
0;0,0446;42864
0;0,045599999999999995;43098
0;0,0451;42949
0;0,0439;42412
0;0,0453;42547
0;0,0428;43859
0;0,0439;43524
0;0,0419;43227
0;0,0449;42508
0;0,0426;43273
0;0,0432;43012
0;0,041999999999999996;43088
0;0,045399999999999996;43846
0;0,043699999999999996;43444
0;0,0419;43095
0;0,045599999999999995;43098
0;0,0429;41815
0;0,0431;44317
0;0,0436;43162
0;0,0436;43012
0;0,0449;42547
0;0,0441;43013
0;0,0448;42673
0;0,0466;42870
0;0,0436;44282
0;0,045000000000000005;43675
0;0,0434;43391
0;0,0453;42547
0;0,044;42989
0;0,044700000000000004;42673
0;0,044;43391
0;0,0448;42745
0;0,043300000000000005;43939
0;0,0445;43525
0;0,0434;43673
0;0,0474;43141
0;0,0436;42321
0;0,0455;43618
0;0,0443;43525
0;0,0434;43859
0;0,0448;43237
0;0,0434;43232
0;0,0423;43266
0;0,0467;42870
0;0,0422;43465
0;0,0431;44317
0;0,0434;42561
0;0,0453;43392
0;0,0439;43444
0;0,0449;43237
0;0,044700000000000004;43113
0;0,0448;43013
0;0,045200000000000004;43098
0;0,044700000000000004;43467
0;0,0434;43013
0;0,0428;42951
0;0,044;43202
0;0,0462;42471
0;0,0429;43506
0;0,0438;43524
0;0,0444;43237
0;0,0439;43394
0;0,0419;43227
0;0,0445;43237
0;0,0445;42515
0;0,0453;43675
0;0,0422;43177
0;0,043300000000000005;44282
0;0,0432;43012
0;0,0432;43360
0;0,0415;43465
0;0,0458;43141
0;0,0424;43266
0;0,0444;42745
0;0,0431;44282
0;0,0426;43237
0;0,0413;43227
0;0,045000000000000005;42508
0;0,0439;43013
0;0,0474;42458
0;0,0438;43186
0;0,0449;43171
0;0,0449;43141
0;0,0436;43506
0;0,041999999999999996;43237
0;0,0432;44317
0;0,0423;43506
0;0,043000000000000003;43391
0;0,041699999999999994;43391
0;0,0441;42321
0;0,0445;43525
0;0,045000000000000005;42824
0;0,044700000000000004;43113
0;0,0427;42951
0;0,0435;43391
0;0,0455;43900
0;0,0423;43088
0;0,0419;43237
0;0,0444;43202
0;0,0431;43506
0;0,0432;43444
0;0,0423;43227
0;0,0453;43162
0;0,0446;42864
0;0,0436;43939
0;0,0435;43013
0;0,0423;43227
0;0,044700000000000004;43237
0;0,0449;43392
0;0,0426;43358
0;0,0444;42471
0;0,043699999999999996;42728
0;0,0444;43525
0;0,0438;43186
0;0,043699999999999996;44282
0;0,0432;43360
0;0,0445;43846
0;0,045599999999999995;43098
0;0,045599999999999995;43392
0;0,0448;42587
0;0,045200000000000004;43900
0;0,0438;43162
0;0,0444;43846
0;0,0434;43232
0;0,0445;43237
0;0,0414;43227
0;0,0443;43675
0;0,0432;43013
0;0,0436;42979
0;0,0445;42864
0;0,0457;42949
0;0,044199999999999996;42989
0;0,0439;43232
0;0,043000000000000003;43524
0;0,044;43391
0;0,0435;43394
0;0,0438;41815
0;0,0431;43273
0;0,0462;43098
0;0,044700000000000004;42756
0;0,0427;43227
0;0,0434;42321
0;0,0448;43467
0;0,043699999999999996;42471
0;0,0472;42458
0;0,0431;42508
0;0,0579;43618
0;0,0457;43098
0;0,044700000000000004;42673
0;0,0434;43524
0;0,0453;43900
0;0,0434;43879
0;0,0443;43237
0;0,0423;43227
0;0,0424;43052
0;0,0415;43227
0;0,0414;43227
0;0,041;43358
0;0,045200000000000004;42547
0;0,044;42745
0;0,0436;43859
0;0,045200000000000004;42756
0;0,0429;42545
0;0,0434;42561
0;0,0446;43467
0;0,0438;42471
0;0,0443;42824
0;0,0432;42951
0;0,0449;43095
0;0,0436;43879
0;0,0438;43012
0;0,0427;43524
0;0,0436;43273
0;0,0425;44013
0;0,0435;43012
0;0,0444;43467
0;0,0429;44317
0;0,0432;43879
0;0,0431;43673
0;0,0448;43113
0;0,043000000000000003;43360
0;0,0444;42824
0;0,043699999999999996;43524
0;0,0435;42989
0;0,0426;43273
0;0,0431;43525
0;0,0432;43506
0;0,0429;43186
0;0,045200000000000004;42508
0;0,0425;43088
0;0,0466;42864
0;0,0441;43519
0;0,043300000000000005;41815
0;0,0448;43237
0;0,044700000000000004;43171
0;0,045200000000000004;42756
0;0,0426;43052
0;0,046400000000000004;42870
0;0,0453;43697
0;0,0443;44282
0;0,0439;43846
0;0,0441;43519
0;0,043300000000000005;43394
0;0,045000000000000005;43467
0;0,0438;42471
0;0,0436;43266
0;0,0438;43879
0;0,044;43186
0;0,0461;42458
0;0,0439;43524
0;0,0439;42412
0;0,0431;43177
0;0,0444;44282
0;0,0449;43618
0;0,0431;43232
0;0,0453;42756
0;0,0434;43879
0;0,0446;43675
0;0,0427;43939
0;0,0423;43939
0;0,0421;43088
0;0,0432;42979
0;0,0439;42412
0;0,0441;43525
0;0,0441;42728
0;0,044;44282
0;0,0444;43113
0;0,046;42870
0;0,0441;43673
0;0,0445;42824
0;0,0424;43088
0;0,045399999999999996;42756
0;0,0432;42979
0;0,0445;43846
0;0,0421;43227
0;0,0477;42824
0;0,0453;43171
0;0,045399999999999996;42515
0;0,0432;43939
0;0,0438;43162
0;0,0445;43113
0;0,0455;42458
0;0,0426;43273
0;0,0434;43186
0;0,0424;43232
0;0,044199999999999996;42989
0;0,041999999999999996;43465
0;0,0451;43141
0;0,044;42745
0;0,0445;42864
0;0,043000000000000003;43360
0;0,0438;42412
0;0,0427;43358
0;0,0444;42745
0;0,0425;43227
0;0,0421;43227
0;0,044199999999999996;43675
0;0,0463;43202
0;0,043000000000000003;43939
0;0,0426;43859
0;0,0422;43052
0;0,0438;43013
0;0,0421;43177
0;0,0451;42508
0;0,0426;43232
0;0,045000000000000005;43237
0;0,0455;43141
0;0,044;43391
0;0,0453;42515
0;0,044;43673
0;0,0445;43113
0;0,0455;43900
0;0,0439;43618
0;0,046;42458
0;0,0429;43465
0;0,0423;43227
0;0,0445;42728
0;0,0451;43618
0;0,0451;42458
0;0,045599999999999995;42728
0;0,0426;43227
0;0,043699999999999996;43013
0;0,045200000000000004;42756
0;0,0444;42471
0;0,045200000000000004;42870
0;0,0435;43232
0;0,0424;43227
0;0,0434;43525
0;0,0443;42412
0;0,044;43846
0;0,0435;42858
0;0,0426;44317
0;0,044700000000000004;42673
0;0,0431;43088
0;0,0432;42561
0;0,045200000000000004;43141
0;0,0443;42745
0;0,0429;42745
0;0,043300000000000005;43095
0;0,0422;43095
0;0,0449;43675
0;0,0443;42412
0;0,0759;42951
0;0,0448;42515
0;0,0451;43237
0;0,0457;42756
0;0,0458;42515
0;0,043000000000000003;43177
0;0,0455;43171
0;0,0441;43846
0;0,043699999999999996;43519
0;0,0427;43939
0;0,0449;43618
0;0,0451;42949
0;0,0445;43171
0;0,0438;42321
0;0,044700000000000004;43467
0;0,0429;43273
0;0,043000000000000003;43052
0;0,0435;42989
0;0,0438;43391
0;0,0444;43202
0;0,044700000000000004;43237
0;0,0445;43506
0;0,0422;43506
0;0,043000000000000003;42979
0;0,0421;43088
0;0,0415;43227
0;0,0438;44013
0;0,0425;43859
0;0,0444;42989
0;0,0468;42870
0;0,0441;43519
0;0,0421;43465
0;0,0448;43900
0;0,0423;44317
0;0,0435;43186
0;0,0443;42673
0;0,0458;42949
0;0,0424;43227
0;0,041699999999999994;43237
0;0,0435;43879
0;0,0443;42471
0;0,0422;43095
0;0,0434;43186
0;0,0451;43519
0;0,0461;42949
0;0,0438;43673
0;0,0431;43506
0;0,0439;42989
0;0,0435;43012
0;0,044199999999999996;43467
0;0,0448;43618
0;0,0427;42951
0;0,0445;42673
0;0,0434;43162
0;0,045599999999999995;43141
0;0,0431;43391
0;0,043699999999999996;43673
0;0,0424;42545
0;0,043300000000000005;43177
0;0,043699999999999996;43013
0;0,0439;43673
0;0,0423;42951
0;0,0446;43467
0;0,0434;43879
0;0,0435;43524
0;0,0418;43465
0;0,0482;42870
0;0,0444;43525
0;0,044;43162
0;0,0453;43697
0;0,0446;42673
0;0,045200000000000004;43392
0;0,043000000000000003;43095
0;0,0435;43394
0;0,0449;43171
0;0,0427;43266
0;0,045599999999999995;42458
0;0,045899999999999996;43697
0;0,0431;43177
0;0,0426;43177
0;0,045599999999999995;43098
0;0,0443;43879
0;0,0444;42508
0;0,0446;42824
0;0,0434;42703
0;0,0461;43098
0;0,0448;42949
0;0,0427;43273
0;0,044;43506
0;0,0448;42703
0;0,0461;43098
0;0,0449;43846
0;0,044199999999999996;43162
0;0,0441;42858
0;0,045200000000000004;43171
0;0,0431;43095
0;0,041999999999999996;43177
0;0,0458;42949
0;0,0444;43467
0;0,046;42547
0;0,0443;42858
0;0,0435;42951
0;0,043000000000000003;42561
0;0,0451;43392
0;0,0435;42321
0;0,0444;43273
0;0,043699999999999996;43846
0;0,043300000000000005;43088
0;0,0424;43939
0;0,0422;43227
0;0,043699999999999996;43939
0;0,0423;43095
0;0,0449;43141
0;0,0443;42989
0;0,044700000000000004;43113
0;0,045599999999999995;42458
0;0,044700000000000004;42515
0;0,045200000000000004;43675
0;0,0436;43444
0;0,0461;43177
0;0,045200000000000004;42673
0;0,0438;43013
0;0,0441;42745
0;0,0441;43525
0;0,0432;43360
0;0,045000000000000005;42587
0;0,0428;43859
0;0,044199999999999996;43519
0;0,043300000000000005;42858
0;0,0427;43859
0;0,0443;42508
0;0,0438;43012
0;0,0462;42547
0;0,043300000000000005;43237
0;0,0423;43052
0;0,045399999999999996;42756
0;0,0431;43524
0;0,0448;43392
0;0,0423;44317
0;0,045000000000000005;42703
0;0,0457;42949
0;0,0443;42321
0;0,0425;43095
0;0,0455;43141
0;0,0429;44317
0;0,0439;43394
0;0,041999999999999996;43358
